Timestamp,ECG,Temp,BPM,SpO2,RR
2026-06-28T10:19:39.134679,-4.89,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.179967,-26.94,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.181632,-15.59,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.232190,-19.4,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.233981,-25.06,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.277754,-67.53,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.279498,-14.68,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.326725,1.23,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.328553,-6.64,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.330056,-114.43,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.378038,143.27,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.379909,-158.6,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.423098,-43.17,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.425261,7.75,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.476810,1.78,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.478436,-11.88,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.521092,-8.3,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.522986,-20.76,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.577193,-32.58,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.579317,-26.92,27.0,185.8,93.5,30.9
2026-06-28T10:19:39.581127,4.83,27.0,185.8,93.5,30.9
2026-06-28T10:19:39.621210,66.73,27.0,185.8,93.5,30.9
2026-06-28T10:19:39.622854,169.04,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.681008,119.05,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.682787,91.32,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.719897,34.9,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.721701,14.9,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.765591,-13.49,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.825354,-32.36,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.827196,-26.59,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.829800,-65.5,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.831453,-9.97,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.866903,-21.56,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.868517,-32.94,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.909532,-40.38,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.911506,-40.08,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.966341,-65.39,27.0,185.8,93.4,30.9
2026-06-28T10:19:39.968185,-78.81,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.012586,19.97,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.014560,6.22,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.016221,9.5,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.066485,-124.03,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.068283,-17.05,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.109785,-46.81,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.111519,-0.88,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.154431,0.39,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.202237,-15.42,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.204136,-31.82,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.206128,-50.37,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.311262,-35.34,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.313143,-44.15,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.315049,-20.74,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.316729,-11.63,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.318316,119.76,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.355550,183.5,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.357775,138.82,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.403862,97.96,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.405596,54.58,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.456742,28.38,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.458803,7.36,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.460443,-8.47,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.498851,-22.06,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.500751,-1.96,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.554215,-26.32,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.556125,-12.23,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.598735,-5.47,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.600545,4.74,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.641449,-30.99,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.643434,-7.65,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.690515,-3.02,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.692424,-71.29,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.694007,-19.49,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.743257,4.61,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.744997,5.35,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.787543,-157.7,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.790144,281.19,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.842263,-275.19,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.843958,-46.26,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.884675,-15.34,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.886652,-10.41,27.0,185.8,93.4,30.9
2026-06-28T10:19:40.934289,-20.16,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.936305,-41.33,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.988301,-27.14,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.990083,-62.74,27.0,185.8,93.5,30.9
2026-06-28T10:19:40.991859,-36.26,27.0,185.8,93.5,30.9
2026-06-28T10:19:41.031799,-33.9,27.0,185.8,93.5,30.9
2026-06-28T10:19:41.033624,44.81,27.0,185.8,93.5,30.9
2026-06-28T10:19:41.093240,196.77,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.094958,154.58,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.132053,147.41,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.133948,57.99,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.187136,26.32,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.189205,-43.23,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.191031,-43.12,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.230951,-35.15,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.232703,-44.21,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.276223,-17.14,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.278114,-22.09,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.324953,-7.27,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.326680,-19.13,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.377121,-32.53,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.379152,-43.73,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.433134,30.8,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.436500,15.69,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.438990,14.07,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.503390,-95.69,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.507249,196.01,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.532649,-2.93,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.534303,58.66,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.574144,66.71,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.575804,-30.01,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.619768,-17.1,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.621620,-62.11,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.665184,-51.21,27.0,185.8,93.5,30.9
2026-06-28T10:19:41.683607,-60.81,27.0,185.8,93.5,30.9
2026-06-28T10:19:41.718997,-51.12,27.0,185.8,93.5,30.9
2026-06-28T10:19:41.765007,13.84,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.767056,99.98,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.768853,166.66,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.770456,130.24,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.825096,94.67,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.826804,44.33,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.864235,4.35,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.865881,-37.94,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.919359,-56.46,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.921455,-16.82,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.964141,-21.78,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.966156,-21.13,27.0,185.8,93.4,30.9
2026-06-28T10:19:41.967870,-13.06,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.008903,-18.09,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.010773,-21.76,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.059118,-62.44,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.060794,-28.96,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.109632,38.11,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.111466,-10.26,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.153484,-72.29,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.155195,99.55,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.209189,-226.5,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.210975,-42.6,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.212677,28.92,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.252829,5.41,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.254571,-39.83,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.309195,-37.66,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.311497,-51.32,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.353283,-66.26,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.355035,-66.75,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.396544,-36.59,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.454249,14.4,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.494777,162.44,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.496302,153.24,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.497744,110.64,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.499350,73.23,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.517376,39.85,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.543491,9.15,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.562273,-37.52,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.598613,-32.53,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.600229,-51.67,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.640709,-7.7,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.642523,-52.96,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.692287,-27.8,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.694445,-25.33,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.696232,-29.99,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.744599,10.75,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.746139,-69.56,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.786931,-43.4,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.788574,26.34,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.840525,0.1,27.0,185.8,93.4,30.9
2026-06-28T10:19:42.842454,-64.67,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.886583,20.6,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.888684,42.33,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.942373,34.34,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.944323,46.09,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.946045,19.27,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.985735,32.79,27.0,185.8,93.5,30.9
2026-06-28T10:19:42.987474,-14.0,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.031216,-12.91,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.086364,-37.55,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.088275,-39.42,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.090048,-45.19,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.127543,17.62,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.128834,159.76,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.176892,173.98,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.197232,170.05,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.199014,107.66,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.231627,57.15,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.274921,3.62,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.276629,-13.38,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.278446,-38.65,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.330170,-41.48,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.332092,-3.39,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.421966,-40.76,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.423887,8.87,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.425378,-31.04,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.426868,-30.02,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.428133,-18.5,27.0,185.8,93.4,30.9
2026-06-28T10:19:43.474941,15.63,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.476687,-47.57,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.519812,-14.48,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.521458,-53.67,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.575048,-31.89,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.577024,25.15,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.618451,15.04,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.620247,-11.96,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.622039,-47.87,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.666192,-125.11,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.668036,16.19,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.726317,8.47,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.729151,1.95,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.762187,18.55,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.763772,-8.26,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.810852,-13.19,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.812663,-59.19,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.864263,-59.54,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.866157,-35.33,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.868062,37.99,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.907782,139.95,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.909465,170.28,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.965345,128.86,27.0,185.8,93.5,30.9
2026-06-28T10:19:43.967136,83.79,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.007723,37.8,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.009384,36.45,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.063252,-44.51,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.065083,-29.0,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.108721,-62.48,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.111020,-20.41,27.0,185.8,93.5,30.9
2026-06-28T10:19:44.112847,-49.15,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.151495,-3.1,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.153304,-28.29,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.209749,5.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.211841,-6.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.248866,-18.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.250344,-15.98,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.297971,-33.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.318253,-52.54,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.320141,-7.71,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.352904,23.27,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.395505,-21.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.397793,-189.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.399587,219.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.443820,-141.95,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.445625,-6.83,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.497089,-4.99,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.499010,-8.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.542411,16.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.544232,-27.34,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.597824,-59.56,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.599695,-51.83,27.06,185.8,93.6,30.9
2026-06-28T10:19:44.601604,-68.97,27.06,185.8,93.6,30.9
2026-06-28T10:19:44.642611,-20.68,27.06,185.8,93.6,30.9
2026-06-28T10:19:44.644542,79.62,27.06,185.8,93.6,30.9
2026-06-28T10:19:44.696438,139.85,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.698505,174.92,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.741133,164.41,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.742929,77.78,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.786352,11.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.788080,5.97,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.807913,-29.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.838075,-43.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.839712,-17.97,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.885232,-40.41,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.887371,14.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.941801,-4.93,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.943528,20.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.984994,23.06,27.06,185.8,93.5,30.9
2026-06-28T10:19:44.986660,0.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.028807,-63.4,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.030778,32.51,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.032552,21.07,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.086482,-25.77,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.088437,-170.97,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.134964,-52.41,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.136603,74.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.185157,78.73,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.187024,10.53,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.229601,-68.38,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.231864,-120.72,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.274279,-113.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.276002,-100.32,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.277901,-85.6,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.323876,-69.24,27.06,185.8,93.6,30.9
2026-06-28T10:19:45.326309,-23.7,27.06,185.8,93.6,30.9
2026-06-28T10:19:45.406928,96.17,27.06,185.8,93.6,30.9
2026-06-28T10:19:45.409695,151.19,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.431041,102.58,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.432527,81.62,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.474844,63.01,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.476475,47.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.519264,44.71,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.520974,12.87,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.522730,8.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.595185,5.48,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.597583,48.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.622375,-13.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.624270,-17.82,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.664059,-49.54,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.665700,-14.6,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.717903,57.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.719716,69.02,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.763090,-118.17,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.764821,29.3,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.766673,-113.45,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.812982,37.3,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.814819,32.6,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.862918,-6.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.865140,-38.81,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.907796,-56.61,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.909890,-62.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.969182,-72.82,27.06,185.8,93.5,30.9
2026-06-28T10:19:45.977464,-59.95,27.06,185.8,93.6,30.9
2026-06-28T10:19:46.002982,-15.15,27.06,185.8,93.6,30.9
2026-06-28T10:19:46.004858,97.22,27.06,185.8,93.6,30.9
2026-06-28T10:19:46.006345,117.69,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.052795,127.95,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.077004,66.53,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.103642,20.52,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.150773,-7.17,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.152823,-42.34,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.154796,-64.27,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.205748,-30.19,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.207800,-44.52,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.251895,9.57,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.259002,-12.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.260947,-33.48,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.297095,-63.35,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.299042,-93.56,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.351953,-37.16,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.353880,-29.99,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.397921,18.74,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.399657,-76.13,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.444001,23.14,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.446259,-130.67,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.496317,75.66,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.498050,62.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.540429,11.52,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.542064,-12.72,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.543721,-42.15,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.596676,-64.07,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.598522,-94.68,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.639671,-61.72,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.641326,-51.92,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.690641,92.56,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.739905,185.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.741926,194.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.743756,115.91,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.763308,63.17,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.842121,58.0,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.844252,-5.51,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.846094,-32.94,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.847626,-71.7,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.891829,-76.9,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.929695,-80.05,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.931287,-43.03,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.949286,-59.17,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.984665,-23.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:46.986273,-46.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.028832,-24.37,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.030872,47.29,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.032785,39.2,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.084436,-133.15,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.086373,-61.44,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.125462,-119.46,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.127258,52.82,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.172964,67.23,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.174866,47.55,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.229613,46.62,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.231359,-36.78,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.233067,-90.18,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.272785,-75.95,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.274835,-69.36,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.323039,-28.97,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.324886,44.98,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.372288,226.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.374142,166.34,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.417719,145.64,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.419491,50.04,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.474854,20.63,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.476720,-51.69,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.478513,-64.75,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.515397,-38.33,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.516798,-51.81,27.06,185.8,93.5,30.9
2026-06-28T10:19:47.563495,0.79,27.06,185.8,93.5,30.9
