Timestamp,ECG,Temp,BPM,SpO2,RR
2026-06-28T11:43:55.066252,7.208311836741377,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.068195,15.71590935913347,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.118252,-29.363645668713943,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.120530,-4.674552779680974,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.165926,-20.696725742094355,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.167687,-23.5679204724871,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.209383,-21.40981940066594,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.210911,-7.551617408891127,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.212374,-31.556667530482144,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.266984,-22.06797634887365,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.268856,8.126215311006726,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.315243,-24.068146686276847,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.317434,37.07632057593492,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.366157,-43.49465156633078,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.367767,-102.4087169491273,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.410269,65.25886996100401,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.411822,14.33801055158772,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.413384,-57.17566570217462,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.453915,23.978433797083085,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.455489,-3.8900509525321922,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.509731,-31.209266593193178,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.511221,-34.33738556312417,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.550965,32.72023312228038,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.553126,64.73098233210517,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.600943,56.37851455293656,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.650629,92.11186457006872,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.652016,41.11046343898085,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.653156,23.200728056259216,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.654458,6.840301707736504,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.698145,31.565710229330662,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.699857,19.54871840404119,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.753503,-31.109662768844224,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.755121,-9.861123285080737,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.794885,9.008068445918106,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.796963,-33.22539997234949,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.843125,-60.90483128406623,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.844844,-5.778624304101712,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.891995,-26.359065051775175,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.893823,-3.589062947416245,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.895362,23.066851021177097,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.950421,-5.823218513169683,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.952462,-71.19180046407696,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.988865,-57.84589297432127,29.0,106.0,93.8,18.9
2026-06-28T11:43:55.990636,49.94547098926746,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.043686,20.286694820576965,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.045418,-7.926452098098277,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.087004,-18.521622804138683,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.088682,-21.061188104062396,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.144783,-11.953648959038215,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.147020,-47.71418700705297,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.188647,-49.86329483165753,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.190801,-10.033026322379586,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.193159,13.471759866765414,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.234287,52.34257944609833,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.264752,106.97229881607541,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.287587,72.96479492428156,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.331729,27.12840803991292,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.333620,-2.7488212364255347,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.335321,-1.2121228834830404,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.380847,-10.735403622631715,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.382563,-29.08427697970621,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.431739,-19.74645969401561,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.433961,-31.945851617935286,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.481271,-0.7744132775667483,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.482970,-6.761343703317774,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.484422,-0.12224756138578652,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.531623,21.04236495580603,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.533107,5.771165417682582,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.577503,-23.85980334889374,29.0,106.0,93.8,18.9
2026-06-28T11:43:56.578997,-67.67882663420326,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.625787,43.66320578198614,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.632845,44.09774209234239,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.678944,-43.74537152226588,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.680892,-17.419432366221763,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.682772,-46.07045392288346,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.722101,-29.144464812954624,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.744687,-8.469587453492782,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.784325,-46.04662933698958,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.786063,-32.862034529268755,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.821676,-3.7990220534998187,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.823214,18.199773263521042,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.875225,86.67340562357526,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.876956,76.71483493044046,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.920750,66.12821219778431,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.922668,51.98896389530401,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.924374,12.83281846412369,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.964979,27.59800014426107,29.0,106.0,93.9,18.9
2026-06-28T11:43:56.966532,-4.098336288587756,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.021898,-44.272478275598715,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.023747,-35.65031417545196,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.066568,-10.59750656495639,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.068163,2.0714125720920773,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.111217,4.452749822681831,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.132062,-26.4310338613642,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.164356,10.321156051997777,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.165912,-20.83234275550645,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.209185,-79.67143360195958,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.210645,94.10905655525104,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.212041,71.97337621744744,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.257656,-97.82046454159388,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.259173,-11.590696623616044,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.311508,-1.6419725214590173,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.354732,-47.337963385351884,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.356320,-4.516040835309255,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.357882,-32.88091036286363,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.415789,-19.041264992210042,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.417450,-18.577214470937697,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.453181,3.3533154918523222,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.454798,98.37265242446799,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.456222,54.889530499898534,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.510225,43.52453960568459,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.511969,57.68780527850916,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.549652,30.364844681263833,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.551220,-21.754033292742097,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.598659,-29.570671857296976,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.602136,13.913300174355385,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.654001,3.929521364695889,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.655817,25.300306554719405,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.735921,-15.462233462483857,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.737659,-44.75762657576032,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.739349,-23.982488442181296,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.743540,-3.227338471744366,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.799963,-46.13776472738439,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.802053,-61.66612632825088,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.803781,-17.965194406578775,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.842737,-20.717476921405197,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.844615,8.388081016731691,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.902002,-8.55129406379434,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.903654,-39.3321837489249,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.942931,-35.026337027574904,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.945129,-18.326213229922782,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.946710,-43.83292446730471,29.0,106.0,93.9,18.9
2026-06-28T11:43:57.997855,-43.161937001443285,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.000129,4.430076952527431,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.043317,41.16997351002902,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.045226,89.32841824192363,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.087926,69.49031831906697,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.089685,55.4688446445149,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.145790,37.95263529155356,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.147728,-1.0713617492671972,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.184206,1.7582344546792434,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.186016,6.081749288623804,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.187697,-33.04156006093497,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.256696,33.762036167157,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.259025,43.73489672516857,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.285620,-21.191555734851793,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.287213,16.20175480960897,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.333660,3.7451650756504993,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.335618,-31.173795275622922,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.380366,4.060571957568625,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.385317,10.393501134750267,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.478768,-91.69400923429413,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.481097,7.4265665034611565,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.482685,12.91363037459102,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.484014,-38.394864806509766,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.485478,17.639632293504935,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.531700,-41.50118324428699,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.533337,-26.124576010601736,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.577530,-30.201405565956627,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.621991,-2.4987561891644052,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.623975,37.54071481052234,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.625628,80.99827339851265,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.677554,109.49364243049709,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.679371,16.869307941578132,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.721675,-6.499857345910275,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.723274,19.425285452517727,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.724782,-4.493599913545765,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.776006,-29.238843949224655,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.777721,-1.124978584846576,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.822618,21.021004372287308,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.824275,-3.125117634430329,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.875769,-26.331413105810896,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.877569,-14.104872070738123,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.921959,7.472039337185756,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.923893,-91.79252545259227,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.966784,28.741931072964974,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.968302,101.19105693473512,29.0,106.0,93.9,18.9
2026-06-28T11:43:58.969865,-60.951522682897064,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.020648,-12.169706691775424,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.022519,-21.247760827161418,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.066607,-47.317198197894335,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.068208,-7.594661206306128,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.110122,-37.974611420708975,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.165679,-61.870691947376415,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.167332,43.84150250445644,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.168863,35.78495513257934,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.210565,16.51519953284903,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.212235,83.31985936344275,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.255944,37.89151298812173,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.257611,8.875137940381233,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.308552,25.09796268723549,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.355018,34.70826001098402,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.356945,-39.286235557171096,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.358546,3.4529049463602246,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.360555,15.602116027525874,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.411922,-27.928554162863687,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.413901,-23.43383751268511,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.454949,-18.160261911838322,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.456587,-6.663537079664534,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.510782,-79.51364435887594,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.555222,14.144221358390759,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.556914,45.902605090371125,29.0,106.0,93.9,18.9
2026-06-28T11:43:59.558529,-55.11195051174567,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.560004,-11.97899465544753,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.598356,-2.2632975135657096,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.600660,-13.642819849614657,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.653722,-34.230102745148784,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.656097,-64.70224941164838,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.694304,-39.96382849930168,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.696283,-15.915537496500939,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.742426,-2.4665673295829507,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.744044,44.074625255147026,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.792062,81.26703634285856,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.793746,88.5565566994747,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.795330,40.29754027877467,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.843077,3.7367996651183546,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.845161,2.023433244659998,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.898126,2.7556705031029836,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.900059,-10.436586336271981,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.943287,-36.13294938048821,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.945154,5.302340429031586,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.987182,-36.22443563004223,29.0,106.0,94.0,18.9
2026-06-28T11:43:59.989269,-27.67553095464997,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.044404,1.5860744515757972,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.046515,-78.88448370327957,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.048149,-21.169626605214642,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.086782,35.141326391248576,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.088668,-46.71025256503799,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.132692,-35.65948517258016,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.151820,-20.069869021354037,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.187326,-31.969691766048918,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.189068,10.538165505520126,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.231343,-20.980521995541224,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.232932,-5.719674216848114,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.289752,20.38431542736752,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.291491,17.265459551370107,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.332725,54.21803234128434,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.334693,95.5135578146744,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.336285,90.4883679701379,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.378362,10.66890928749116,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.397837,19.525374395028454,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.433357,22.94328275753815,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.475577,-11.939287261871847,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.477231,-9.110269799714896,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.478721,-20.170917840886666,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.524162,-4.445869068717922,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.525779,3.7115962270770297,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.577456,-14.652140886876252,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.579139,-92.79186900322881,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.580695,46.938146304206114,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.620987,7.4657035380125105,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.622791,-119.51037915121232,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.681586,71.85700547965838,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.683249,-9.852154577308962,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.721781,-35.02564748865421,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.723633,25.3321118159158,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.775572,-16.963478464076633,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.777865,-68.50937317570984,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.821628,-2.515528708138026,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.823273,78.78954207936701,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.865719,32.75564710060866,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.867402,6.002402905404605,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.868998,33.53898782415509,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.920328,94.24009153466247,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.921987,43.13208610800835,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.964975,31.601333341568953,29.0,106.0,94.0,18.9
2026-06-28T11:44:00.966848,3.066679621239981,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.022263,2.2692331121108325,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.024208,-35.84984221278336,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.064473,-3.1934391214719096,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.066165,57.36834932450683,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.067760,8.491710099941033,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.109765,-79.66679807845235,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.111321,17.211360847101524,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.164880,110.39467891015835,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.166598,-137.10779730987284,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.211208,17.80790731409861,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.213179,82.1545499195162,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.255468,-75.03401213867974,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.275842,-74.25271413225977,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.307163,-68.92353218356781,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.308689,22.07524611296968,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.359695,-7.392664485050428,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.361438,21.328504557276496,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.362916,67.55929818250821,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.408814,69.54222495192644,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.410815,49.702729218309045,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.460341,31.714167604547107,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.488024,25.69885672927598,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.498245,-23.9141039725538,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.500359,-26.157211892829952,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.555568,-26.637618237238414,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.557628,-48.34136356268695,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.596897,-48.720430034552834,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.598652,-33.860595513164,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.600309,-36.4817650905634,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.644340,-111.98608381851797,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.646410,-31.693499244968283,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.699726,93.00112679583367,29.0,106.0,94.1,18.9
2026-06-28T11:44:01.701933,-23.02048347727537,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.742468,-32.488577832329874,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.744301,-21.73537552263153,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.798927,-52.97697452568564,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.800789,-28.031537009131164,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.802618,-50.478511070353065,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.839611,-45.49369275277516,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.841107,-25.04902335329788,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.891560,27.810402427220502,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.893638,55.40377486499487,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.943219,100.39563448754188,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.945370,92.46254722095254,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.986645,7.1963755190425776,29.0,106.0,94.0,18.9
2026-06-28T11:44:01.988488,20.758948753770035,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.043859,21.19554409400459,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.045650,-7.474931020095482,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.086272,-21.040236427493408,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.087967,8.433305220449636,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.089576,18.565094786891912,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.132952,2.240718264370209,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.134857,7.796922255452229,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.188219,-45.83588231742776,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.190295,-58.71848456441689,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.235026,-16.237581285278264,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.236650,17.461690857475677,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.278021,21.606935646594124,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.280095,-4.032925607275242,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.332873,-16.191815440628243,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.335089,-9.004018362039021,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.336902,-13.68357067889273,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.377531,-25.16442423263477,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.406176,-9.095250321895454,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.445994,61.505384086873555,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.449980,89.60012306969455,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.512685,60.594774935094016,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.515295,83.34277165161879,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.542111,37.94918180796452,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.543684,3.1317391817833524,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.570903,-2.0375660630148715,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.572500,-3.8522121024972336,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.574175,-7.1526930897966405,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.619113,-24.633517012685093,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.620557,-27.58436481009917,29.0,106.0,94.0,18.9
2026-06-28T11:44:02.675398,-32.02205437559179,29.0,106.0,94.0,18.9
